datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,count
2012-08-29 20:00:00,3,0,1,1,27.88,31.82,57,0.0,402.81906
2012-08-29 21:00:00,3,0,1,1,27.06,31.06,54,7.0015,341.15646
2012-08-29 22:00:00,3,0,1,1,27.06,31.06,54,0.0,268.68808
2012-08-29 23:00:00,3,0,1,1,27.06,31.06,57,0.0,156.61328
2012-08-30 00:00:00,3,0,1,1,26.24,30.305,69,0.0,66.6972
2012-08-30 01:00:00,3,0,1,1,26.24,30.305,65,0.0,17.046545
2012-08-30 02:00:00,3,0,1,1,25.42,29.545,73,0.0,10.141004
2012-08-30 03:00:00,3,0,1,1,25.42,29.545,73,0.0,9.28808
2012-08-30 04:00:00,3,0,1,1,25.42,29.545,73,0.0,6.559915
2012-08-30 05:00:00,3,0,1,1,25.42,29.545,73,0.0,46.13799
2012-08-30 06:00:00,3,0,1,1,24.6,28.03,83,11.0014,164.1798
2012-08-30 07:00:00,3,0,1,1,26.24,30.305,73,0.0,427.2033
2012-08-30 08:00:00,3,0,1,1,27.06,31.06,65,0.0,655.2406
2012-08-30 09:00:00,3,0,1,1,28.7,32.575,58,0.0,371.35522
2012-08-30 10:00:00,3,0,1,1,29.52,33.335,54,0.0,233.02197
2012-08-30 11:00:00,3,0,1,1,31.16,34.09,40,6.0032,246.24774
2012-08-30 12:00:00,3,0,1,1,31.16,34.09,45,8.9981,286.63315
2012-08-30 13:00:00,3,0,1,1,31.16,34.09,48,7.0015,286.26993
2012-08-30 14:00:00,3,0,1,1,31.16,34.09,48,8.9981,248.07272
2012-08-30 15:00:00,3,0,1,1,32.8,36.365,46,11.0014,286.66403
2012-08-30 16:00:00,3,0,1,1,32.8,36.365,43,11.0014,450.26663
2012-08-30 17:00:00,3,0,1,1,33.62,36.365,34,15.0013,839.3453
2012-08-30 18:00:00,3,0,1,1,32.8,35.605,38,8.9981,791.4538
2012-08-30 19:00:00,3,0,1,1,31.16,34.09,48,8.9981,603.8245
2012-08-30 20:00:00,3,0,1,1,30.34,34.09,58,11.0014,464.775
2012-08-30 21:00:00,3,0,1,1,29.52,34.09,66,8.9981,319.09613
2012-08-30 22:00:00,3,0,1,1,28.7,32.575,70,0.0,209.58842
2012-08-30 23:00:00,3,0,1,1,28.7,33.335,74,7.0015,139.41309
2012-08-31 00:00:00,3,0,1,1,27.88,31.82,83,11.0014,55.695526
2012-08-31 01:00:00,3,0,1,1,27.88,31.82,83,11.0014,19.878368
2012-08-31 02:00:00,3,0,1,1,27.06,29.545,89,8.9981,7.9543147
2012-08-31 03:00:00,3,0,1,1,27.06,29.545,89,7.0015,5.9733763
2012-08-31 04:00:00,3,0,1,1,26.24,28.79,89,8.9981,8.000202
2012-08-31 05:00:00,3,0,1,1,26.24,28.79,89,11.0014,42.37072
2012-08-31 06:00:00,3,0,1,2,26.24,28.79,89,11.0014,143.8386
2012-08-31 07:00:00,3,0,1,2,26.24,28.79,89,6.0032,266.0125
2012-08-31 08:00:00,3,0,1,2,28.7,33.335,74,0.0,677.13806
2012-08-31 09:00:00,3,0,1,1,30.34,34.85,70,0.0,324.34985
2012-08-31 10:00:00,3,0,1,1,31.16,35.605,62,6.0032,241.2853
2012-08-31 11:00:00,3,0,1,1,35.26,37.12,28,19.9995,194.3849
2012-08-31 12:00:00,3,0,1,1,35.26,37.12,26,16.9979,306.57794
2012-08-31 13:00:00,3,0,1,1,36.08,37.88,27,22.0028,264.35022
2012-08-31 14:00:00,3,0,1,1,36.9,38.635,25,15.0013,300.44254
2012-08-31 15:00:00,3,0,1,1,36.9,39.395,27,19.9995,279.0813
2012-08-31 16:00:00,3,0,1,1,36.9,39.395,27,16.9979,439.2791
2012-08-31 17:00:00,3,0,1,1,36.08,38.635,32,11.0014,759.4834
2012-08-31 18:00:00,3,0,1,1,35.26,37.88,36,16.9979,656.63214
2012-08-31 19:00:00,3,0,1,1,32.8,37.12,49,8.9981,576.0959
2012-08-31 20:00:00,3,0,1,1,32.8,37.12,49,8.9981,452.2262
2012-08-31 21:00:00,3,0,1,1,31.16,35.605,58,12.998,349.27472
2012-08-31 22:00:00,3,0,1,1,31.16,35.605,58,12.998,230.01416
2012-08-31 23:00:00,3,0,1,1,30.34,34.09,62,7.0015,159.03598
2012-09-20 00:00:00,3,0,1,1,20.5,24.24,63,0.0,55.551983
2012-09-20 01:00:00,3,0,1,1,18.86,22.725,72,7.0015,24.537592
2012-09-20 02:00:00,3,0,1,1,18.86,22.725,72,6.0032,13.395199
2012-09-20 03:00:00,3,0,1,1,18.04,21.97,77,0.0,10.128393
2012-09-20 04:00:00,3,0,1,1,18.04,21.97,77,7.0015,15.088427
2012-09-20 05:00:00,3,0,1,1,18.04,21.97,77,7.0015,40.48505
2012-09-20 06:00:00,3,0,1,1,18.04,21.97,77,0.0,170.06017
2012-09-20 07:00:00,3,0,1,1,18.86,22.725,82,7.0015,546.46674
2012-09-20 08:00:00,3,0,1,1,20.5,24.24,68,6.0032,780.09467
2012-09-20 09:00:00,3,0,1,1,22.96,26.515,60,6.0032,343.45383
2012-09-20 10:00:00,3,0,1,1,23.78,27.275,53,6.0032,224.4487
2012-09-20 11:00:00,3,0,1,1,25.42,31.06,43,0.0,265.90344
2012-09-20 12:00:00,3,0,1,1,25.42,31.06,43,8.9981,295.1234
2012-09-20 13:00:00,3,0,1,1,26.24,31.06,44,8.9981,316.33615
2012-09-20 14:00:00,3,0,1,1,26.24,31.06,47,12.998,277.88788
2012-09-20 15:00:00,3,0,1,1,27.06,31.06,47,12.998,317.57803
2012-09-20 16:00:00,3,0,1,1,26.24,31.06,47,11.0014,448.3378
2012-09-20 17:00:00,3,0,1,1,26.24,31.06,50,15.0013,864.90936
2012-09-20 18:00:00,3,0,1,1,24.6,31.06,56,16.9979,872.62036
2012-09-20 19:00:00,3,0,1,1,23.78,27.275,60,15.0013,680.57904
2012-09-20 20:00:00,3,0,1,1,22.96,26.515,64,8.9981,458.40094
2012-09-20 21:00:00,3,0,1,1,22.96,26.515,64,12.998,289.2534
2012-09-20 22:00:00,3,0,1,1,22.14,25.76,73,7.0015,204.59444
2012-09-20 23:00:00,3,0,1,1,22.14,25.76,68,7.0015,109.980606
2012-09-21 00:00:00,3,0,1,1,22.14,25.76,68,0.0,48.302685
2012-09-21 01:00:00,3,0,1,1,21.32,25.0,72,0.0,22.017544
2012-09-21 02:00:00,3,0,1,1,21.32,25.0,72,0.0,12.969249
2012-09-21 03:00:00,3,0,1,1,20.5,24.24,77,6.0032,8.002639
2012-09-21 04:00:00,3,0,1,1,20.5,24.24,77,0.0,11.988062
2012-09-21 05:00:00,3,0,1,1,20.5,24.24,82,0.0,51.53242
2012-09-21 06:00:00,3,0,1,1,20.5,24.24,77,6.0032,195.89417
2012-09-21 07:00:00,3,0,1,1,21.32,25.0,77,0.0,545.7452
2012-09-21 08:00:00,3,0,1,1,22.14,25.76,73,8.9981,729.68066
2012-09-21 09:00:00,3,0,1,1,23.78,27.275,68,8.9981,299.99115
2012-09-21 10:00:00,3,0,1,1,25.42,30.305,61,15.0013,197.34483
2012-09-21 11:00:00,3,0,1,1,27.06,31.06,57,15.0013,264.7082
2012-09-21 12:00:00,3,0,1,1,27.88,31.82,57,11.0014,355.2873
2012-09-21 13:00:00,3,0,1,1,28.7,32.575,54,11.0014,340.7016
2012-09-21 14:00:00,3,0,1,1,28.7,32.575,54,19.9995,322.28107
2012-09-21 15:00:00,3,0,1,1,28.7,32.575,54,15.0013,392.0124
2012-09-21 16:00:00,3,0,1,1,28.7,32.575,54,12.998,513.4165
2012-09-21 17:00:00,3,0,1,1,27.88,31.82,57,19.0012,841.54865
2012-09-21 18:00:00,3,0,1,1,27.06,31.06,61,16.9979,829.6877
2012-09-21 19:00:00,3,0,1,1,26.24,30.305,65,16.9979,659.99664
2012-09-21 20:00:00,3,0,1,1,25.42,30.305,69,12.998,452.4833
2012-09-21 21:00:00,3,0,1,1,24.6,29.545,73,16.9979,283.28998
2012-09-21 22:00:00,3,0,1,1,24.6,29.545,73,12.998,255.63065
2012-09-21 23:00:00,3,0,1,1,24.6,29.545,73,22.0028,94.52009
2012-09-22 00:00:00,3,0,0,1,24.6,29.545,73,19.0012,153.25688
2012-09-22 01:00:00,3,0,0,1,23.78,27.275,83,19.9995,118.833725
2012-09-22 02:00:00,3,0,0,1,22.96,26.515,88,16.9979,53.4892
2012-09-22 03:00:00,3,0,0,1,22.96,26.515,83,19.0012,45.089443
2012-09-22 04:00:00,3,0,0,1,22.96,26.515,83,19.0012,15.747287
2012-09-22 05:00:00,3,0,0,1,22.96,26.515,83,22.0028,19.458298
2012-09-22 06:00:00,3,0,0,1,22.96,26.515,83,19.9995,18.04307
2012-09-22 07:00:00,3,0,0,1,23.78,27.275,78,16.9979,60.860504
2012-09-22 08:00:00,3,0,0,1,24.6,29.545,73,19.9995,193.73882
2012-09-22 09:00:00,3,0,0,1,26.24,30.305,69,16.9979,314.04178
2012-09-22 10:00:00,3,0,0,1,27.06,31.06,65,22.0028,442.43298
2012-09-22 11:00:00,3,0,0,1,28.7,32.575,58,19.0012,510.56964
2012-09-22 12:00:00,3,0,0,1,29.52,33.335,54,19.9995,643.79144
2012-09-22 13:00:00,3,0,0,1,30.34,33.335,51,23.9994,414.32233
2012-09-22 14:00:00,3,0,0,1,31.16,34.09,48,19.0012,518.90405
2012-09-22 15:00:00,3,0,0,1,30.34,33.335,48,26.0027,439.619
2012-09-22 16:00:00,3,0,0,1,30.34,33.335,51,22.0028,585.33636
2012-09-22 17:00:00,3,0,0,1,30.34,33.335,51,22.0028,532.6835
2012-09-22 18:00:00,3,0,0,1,29.52,33.335,54,19.0012,566.9337
2012-09-22 19:00:00,3,0,0,1,28.7,32.575,58,12.998,366.67422
2012-09-22 20:00:00,3,0,0,1,28.7,32.575,54,16.9979,344.767
2012-09-22 21:00:00,3,0,0,1,26.24,31.06,57,16.9979,257.4224
2012-09-22 22:00:00,3,0,0,1,25.42,31.06,57,12.998,217.62926
2012-09-22 23:00:00,3,0,0,1,25.42,31.06,50,12.998,116.474106
2012-09-23 00:00:00,4,0,0,1,25.42,31.06,38,16.9979,105.54312
2012-09-23 01:00:00,4,0,0,1,22.14,25.76,52,23.9994,34.880962
2012-09-23 02:00:00,4,0,0,1,21.32,25.0,48,16.9979,51.022987
2012-09-23 03:00:00,4,0,0,1,19.68,23.485,55,19.9995,25.854343
2012-09-23 04:00:00,4,0,0,1,18.86,22.725,55,15.0013,10.850002
2012-09-23 05:00:00,4,0,0,1,18.86,22.725,59,16.9979,15.607056
2012-09-23 06:00:00,4,0,0,1,18.04,21.97,62,16.9979,39.86937
2012-09-23 07:00:00,4,0,0,1,18.86,22.725,59,15.0013,95.293175
2012-09-23 08:00:00,4,0,0,1,19.68,23.485,55,23.9994,173.21075
2012-09-23 09:00:00,4,0,0,1,20.5,24.24,51,22.0028,273.2937
2012-09-23 10:00:00,4,0,0,1,22.14,25.76,45,16.9979,425.222
2012-09-23 11:00:00,4,0,0,1,22.96,26.515,46,16.9979,554.40735
2012-09-23 12:00:00,4,0,0,1,22.96,26.515,43,7.0015,658.31915
2012-09-23 13:00:00,4,0,0,1,24.6,31.06,38,11.0014,686.2375
2012-09-23 14:00:00,4,0,0,1,24.6,31.06,38,12.998,700.2299
2012-09-23 15:00:00,4,0,0,1,24.6,31.06,33,15.0013,731.28156
2012-09-23 16:00:00,4,0,0,1,24.6,31.06,33,22.0028,675.29785
2012-09-23 17:00:00,4,0,0,1,22.96,26.515,35,19.9995,560.62805
2012-09-23 18:00:00,4,0,0,1,22.14,25.76,37,12.998,511.69467
2012-09-23 19:00:00,4,0,0,1,21.32,25.0,42,11.0014,386.32144
2012-09-23 20:00:00,4,0,0,1,21.32,25.0,42,11.0014,272.68723
2012-09-23 21:00:00,4,0,0,2,21.32,25.0,48,7.0015,232.42828
2012-09-23 22:00:00,4,0,0,1,21.32,25.0,48,0.0,185.01361
2012-09-23 23:00:00,4,0,0,2,20.5,24.24,59,7.0015,116.407646
2012-09-24 00:00:00,4,0,1,1,18.86,22.725,63,12.998,38.43082
2012-09-24 01:00:00,4,0,1,1,18.86,22.725,67,8.9981,32.240578
2012-09-24 02:00:00,4,0,1,2,18.86,22.725,63,8.9981,15.02262
2012-09-24 03:00:00,4,0,1,1,18.86,22.725,63,11.0014,7.7295866
2012-09-24 04:00:00,4,0,1,1,18.04,21.97,67,7.0015,6.9208403
2012-09-24 05:00:00,4,0,1,1,18.86,22.725,63,0.0,42.31132
2012-09-24 06:00:00,4,0,1,1,18.86,22.725,59,0.0,150.60103
2012-09-24 07:00:00,4,0,1,1,18.86,22.725,67,8.9981,537.75964
2012-09-24 08:00:00,4,0,1,1,20.5,24.24,55,12.998,754.5248
2012-09-24 09:00:00,4,0,1,1,21.32,25.0,52,12.998,367.085
2012-09-24 10:00:00,4,0,1,1,22.14,25.76,49,15.0013,197.65703
2012-09-24 11:00:00,4,0,1,1,22.96,26.515,37,12.998,308.8549
2012-09-24 12:00:00,4,0,1,1,22.96,26.515,35,19.9995,367.9788
2012-09-24 13:00:00,4,0,1,1,24.6,31.06,31,19.9995,331.70465
2012-09-24 14:00:00,4,0,1,1,24.6,30.305,28,0.0,253.21231
2012-09-24 15:00:00,4,0,1,1,24.6,31.06,31,0.0,294.056
2012-09-24 16:00:00,4,0,1,1,23.78,27.275,30,16.9979,459.5576
2012-09-24 17:00:00,4,0,1,1,23.78,27.275,30,0.0,867.2857
2012-09-24 18:00:00,4,0,1,1,22.14,25.76,37,11.0014,769.2018
2012-09-24 19:00:00,4,0,1,1,21.32,25.0,39,8.9981,573.4396
2012-09-24 20:00:00,4,0,1,1,21.32,25.0,52,7.0015,393.87897
2012-09-24 21:00:00,4,0,1,1,20.5,24.24,51,8.9981,282.69232
2012-09-24 22:00:00,4,0,1,1,20.5,24.24,51,15.0013,177.15437
2012-09-24 23:00:00,4,0,1,1,18.86,22.725,63,8.9981,128.01874
2012-09-25 00:00:00,4,0,1,1,18.86,22.725,67,11.0014,47.346714
2012-09-25 01:00:00,4,0,1,1,18.04,21.97,72,8.9981,22.085506
2012-09-25 02:00:00,4,0,1,1,17.22,21.21,77,8.9981,13.072903
2012-09-25 03:00:00,4,0,1,1,17.22,21.21,71,6.0032,4.1217165
2012-09-25 04:00:00,4,0,1,1,17.22,21.21,71,8.9981,7.91326
2012-09-25 05:00:00,4,0,1,1,17.22,21.21,77,6.0032,39.81308
2012-09-25 06:00:00,4,0,1,1,18.04,21.97,77,15.0013,153.58183
2012-09-25 07:00:00,4,0,1,1,18.04,21.97,77,12.998,447.8105
2012-09-25 08:00:00,4,0,1,1,19.68,23.485,67,12.998,794.68866
2012-09-25 09:00:00,4,0,1,1,22.14,25.76,56,16.9979,361.74506
2012-09-25 10:00:00,4,0,1,1,22.96,26.515,52,19.9995,218.04869
2012-09-25 11:00:00,4,0,1,1,24.6,31.06,46,19.9995,278.75305
2012-09-25 12:00:00,4,0,1,1,25.42,31.06,43,19.0012,388.78278
2012-09-25 13:00:00,4,0,1,1,26.24,31.06,47,16.9979,355.69513
2012-09-25 14:00:00,4,0,1,1,27.06,31.06,39,22.0028,340.05157
2012-09-25 15:00:00,4,0,1,1,27.06,31.06,36,22.0028,390.25772
2012-09-25 16:00:00,4,0,1,1,27.06,31.06,39,19.9995,503.39276
2012-09-25 17:00:00,4,0,1,1,27.06,31.06,39,19.0012,895.95715
2012-09-25 18:00:00,4,0,1,1,26.24,31.06,41,15.0013,873.12354
2012-09-25 19:00:00,4,0,1,1,25.42,31.06,50,16.9979,586.9051
2012-09-25 20:00:00,4,0,1,1,24.6,31.06,56,19.9995,382.6018
2012-09-25 21:00:00,4,0,1,1,24.6,31.06,56,19.9995,287.68884
2012-09-25 22:00:00,4,0,1,1,24.6,31.06,56,19.0012,236.63004
2012-09-25 23:00:00,4,0,1,1,24.6,31.06,56,22.0028,164.88779
2012-09-26 00:00:00,4,0,1,1,23.78,27.275,64,19.9995,44.66625
2012-09-26 01:00:00,4,0,1,1,23.78,27.275,64,22.0028,20.534588
2012-09-26 02:00:00,4,0,1,2,23.78,27.275,64,19.0012,8.448185
2012-09-26 03:00:00,4,0,1,2,23.78,27.275,64,19.0012,4.3284645
2012-09-26 04:00:00,4,0,1,1,22.96,26.515,73,16.9979,10.378214
2012-09-26 05:00:00,4,0,1,1,22.96,26.515,73,15.0013,39.56761
2012-09-26 06:00:00,4,0,1,1,22.14,25.76,73,12.998,169.17743
2012-09-26 07:00:00,4,0,1,1,22.14,25.76,77,8.9981,520.3923
2012-09-26 08:00:00,4,0,1,1,22.96,26.515,73,19.9995,661.756
2012-09-26 09:00:00,4,0,1,1,24.6,30.305,64,12.998,364.73492
2012-09-26 10:00:00,4,0,1,1,24.6,29.545,73,19.0012,231.77287
2012-09-26 11:00:00,4,0,1,1,26.24,31.06,61,16.9979,314.26334
2012-09-26 12:00:00,4,0,1,1,27.88,31.82,61,15.0013,374.56934
2012-09-26 13:00:00,4,0,1,1,28.7,32.575,58,15.0013,338.05957
2012-09-26 14:00:00,4,0,1,1,30.34,33.335,48,19.0012,291.31
2012-09-26 15:00:00,4,0,1,1,30.34,33.335,48,19.9995,323.22476
2012-09-26 16:00:00,4,0,1,1,30.34,33.335,45,19.0012,444.74338
2012-09-26 17:00:00,4,0,1,1,30.34,33.335,48,19.9995,860.4429
2012-09-26 18:00:00,4,0,1,1,30.34,33.335,48,15.0013,894.2742
2012-09-26 19:00:00,4,0,1,1,28.7,32.575,54,11.0014,594.106
2012-09-26 20:00:00,4,0,1,1,27.06,31.06,69,12.998,488.55988
2012-09-26 21:00:00,4,0,1,1,27.06,31.06,65,12.998,284.30383
2012-09-26 22:00:00,4,0,1,3,25.42,30.305,69,12.998,257.58755
2012-09-26 23:00:00,4,0,1,2,24.6,28.79,78,16.9979,132.87927
2012-09-27 00:00:00,4,0,1,1,24.6,28.79,78,6.0032,84.861496
2012-09-27 01:00:00,4,0,1,1,24.6,28.79,78,6.0032,42.008007
2012-09-27 02:00:00,4,0,1,1,24.6,28.79,78,6.0032,14.572123
2012-09-27 03:00:00,4,0,1,1,24.6,28.79,78,0.0,9.874786
2012-09-27 04:00:00,4,0,1,1,22.96,26.515,94,8.9981,9.952599
2012-09-27 05:00:00,4,0,1,1,23.78,27.275,83,0.0,44.939735
2012-09-27 06:00:00,4,0,1,1,22.96,26.515,88,6.0032,163.44087
2012-09-27 07:00:00,4,0,1,1,24.6,28.79,78,0.0,465.08182
2012-09-27 08:00:00,4,0,1,1,25.42,30.305,71,6.0032,814.9155
2012-09-27 09:00:00,4,0,1,1,27.06,31.06,65,0.0,344.79297
2012-09-27 10:00:00,4,0,1,2,28.7,32.575,51,19.0012,222.5306
2012-09-27 11:00:00,4,0,1,2,29.52,33.335,51,11.0014,236.06789
2012-09-27 12:00:00,4,0,1,2,30.34,33.335,48,8.9981,317.92972
2012-09-27 13:00:00,4,0,1,2,30.34,33.335,48,0.0,337.06805
2012-09-27 14:00:00,4,0,1,2,31.16,34.09,45,6.0032,261.56213
2012-09-27 15:00:00,4,0,1,2,31.16,34.09,45,0.0,327.52643
2012-09-27 16:00:00,4,0,1,2,29.52,33.335,58,22.0028,471.0647
2012-09-27 17:00:00,4,0,1,2,27.06,31.06,69,19.9995,875.2065
2012-09-27 18:00:00,4,0,1,2,27.06,31.06,69,15.0013,841.61884
2012-09-27 19:00:00,4,0,1,1,27.06,31.06,65,8.9981,582.393
2012-09-27 20:00:00,4,0,1,2,26.24,30.305,69,15.0013,375.70792
2012-09-27 21:00:00,4,0,1,3,25.42,28.79,83,19.9995,223.01466
2012-09-27 22:00:00,4,0,1,3,25.42,28.79,83,19.9995,164.17534
2012-09-27 23:00:00,4,0,1,3,25.42,28.79,83,11.0014,146.59012
2012-09-28 00:00:00,4,0,1,3,24.6,27.275,88,11.0014,56.183685
2012-09-28 01:00:00,4,0,1,3,24.6,27.275,88,0.0,12.375886
2012-09-28 02:00:00,4,0,1,3,24.6,27.275,88,19.9995,4.4612303
2012-09-28 03:00:00,4,0,1,2,24.6,28.03,83,8.9981,9.81839
2012-09-28 04:00:00,4,0,1,3,22.96,26.515,88,7.0015,6.8644714
2012-09-28 05:00:00,4,0,1,1,22.96,26.515,88,0.0,42.997902
2012-09-28 06:00:00,4,0,1,2,22.96,26.515,94,6.0032,148.5588
2012-09-28 07:00:00,4,0,1,2,22.96,26.515,94,0.0,351.6249
2012-09-28 08:00:00,4,0,1,1,24.6,28.03,83,6.0032,623.0852
2012-09-28 09:00:00,4,0,1,2,25.42,28.79,83,7.0015,353.6262
2012-09-28 10:00:00,4,0,1,2,26.24,29.545,78,8.9981,170.86177
2012-09-28 11:00:00,4,0,1,2,27.06,31.06,69,0.0,256.46063
2012-09-28 12:00:00,4,0,1,2,28.7,32.575,54,16.9979,375.07498
2012-09-28 13:00:00,4,0,1,2,28.7,32.575,51,16.9979,367.40125
2012-09-28 14:00:00,4,0,1,2,28.7,32.575,54,16.9979,257.99973
2012-09-28 15:00:00,4,0,1,2,27.88,31.82,54,19.0012,313.8699
2012-09-28 16:00:00,4,0,1,2,27.06,31.06,50,15.0013,474.9565
2012-09-28 17:00:00,4,0,1,2,27.06,31.06,54,19.9995,915.0723
2012-09-28 18:00:00,4,0,1,2,26.24,31.06,50,15.0013,856.41956
2012-09-28 19:00:00,4,0,1,3,25.42,31.06,50,16.9979,484.48267
2012-09-28 20:00:00,4,0,1,3,24.6,31.06,53,11.0014,381.66595
2012-09-28 21:00:00,4,0,1,3,24.6,31.06,53,12.998,266.6762
2012-09-28 22:00:00,4,0,1,2,23.78,27.275,53,15.0013,255.15594
2012-09-28 23:00:00,4,0,1,2,22.96,26.515,56,12.998,173.47849
2012-09-29 00:00:00,4,0,0,1,22.14,25.76,60,15.0013,161.67242
2012-09-29 01:00:00,4,0,0,1,22.14,25.76,60,15.0013,103.45575
2012-09-29 02:00:00,4,0,0,2,22.14,25.76,56,15.0013,79.696434
2012-09-29 03:00:00,4,0,0,2,21.32,25.0,59,12.998,37.84299
2012-09-29 04:00:00,4,0,0,1,21.32,25.0,59,16.9979,14.892221
2012-09-29 05:00:00,4,0,0,1,20.5,24.24,63,12.998,14.418624
2012-09-29 06:00:00,4,0,0,1,20.5,24.24,63,16.9979,24.731092
2012-09-29 07:00:00,4,0,0,1,19.68,23.485,67,19.0012,109.29689
2012-09-29 08:00:00,4,0,0,1,20.5,24.24,68,19.0012,129.34016
2012-09-29 09:00:00,4,0,0,1,20.5,24.24,63,12.998,268.91507
2012-09-29 10:00:00,4,0,0,1,22.14,25.76,56,16.9979,416.08398
2012-09-29 11:00:00,4,0,0,1,22.96,26.515,52,19.0012,496.18283
2012-09-29 12:00:00,4,0,0,1,25.42,31.06,41,19.9995,664.24274
2012-09-29 13:00:00,4,0,0,1,25.42,31.06,41,19.9995,726.3405
2012-09-29 14:00:00,4,0,0,1,24.6,31.06,40,16.9979,652.4717
2012-09-29 15:00:00,4,0,0,1,24.6,31.06,43,16.9979,646.3648
2012-09-29 16:00:00,4,0,0,1,25.42,31.06,41,16.9979,630.7409
2012-09-29 17:00:00,4,0,0,1,24.6,31.06,38,23.9994,611.43036
2012-09-29 18:00:00,4,0,0,1,22.96,26.515,46,12.998,477.57202
2012-09-29 19:00:00,4,0,0,1,21.32,25.0,55,11.0014,340.3489
2012-09-29 20:00:00,4,0,0,1,21.32,25.0,55,12.998,253.61325
2012-09-29 21:00:00,4,0,0,1,21.32,25.0,55,8.9981,238.47787
2012-09-29 22:00:00,4,0,0,1,20.5,24.24,63,7.0015,154.09467
2012-09-29 23:00:00,4,0,0,1,20.5,24.24,59,6.0032,168.72137
2012-09-30 00:00:00,4,0,0,1,20.5,24.24,59,0.0,165.85019
2012-09-30 01:00:00,4,0,0,1,20.5,24.24,59,0.0,112.63383
2012-09-30 02:00:00,4,0,0,1,19.68,23.485,63,0.0,60.408974
2012-09-30 03:00:00,4,0,0,1,18.86,22.725,67,6.0032,30.756723
2012-09-30 04:00:00,4,0,0,1,18.86,22.725,67,6.0032,8.266891
2012-09-30 05:00:00,4,0,0,1,18.04,21.97,72,0.0,12.120382
2012-09-30 06:00:00,4,0,0,1,18.04,21.97,72,6.0032,43.338528
2012-09-30 07:00:00,4,0,0,1,18.04,21.97,77,0.0,80.26866
2012-09-30 08:00:00,4,0,0,1,19.68,23.485,67,7.0015,134.6158
2012-09-30 09:00:00,4,0,0,1,21.32,25.0,63,7.0015,285.63507
2012-09-30 10:00:00,4,0,0,1,23.78,27.275,46,11.0014,470.5573
2012-09-30 11:00:00,4,0,0,1,24.6,31.06,43,15.0013,518.46875
2012-09-30 12:00:00,4,0,0,1,25.42,31.06,41,19.9995,664.24274
2012-09-30 13:00:00,4,0,0,1,25.42,31.06,41,16.9979,740.2962
2012-09-30 14:00:00,4,0,0,1,25.42,31.06,41,16.9979,658.32385
2012-09-30 15:00:00,4,0,0,1,26.24,31.06,36,16.9979,696.4694
2012-09-30 16:00:00,4,0,0,1,26.24,31.06,36,15.0013,731.21844
2012-09-30 17:00:00,4,0,0,1,25.42,31.06,35,19.0012,561.7375
2012-09-30 18:00:00,4,0,0,1,21.32,25.0,59,30.0026,489.59885
2012-09-30 19:00:00,4,0,0,3,20.5,24.24,72,8.9981,153.25513
2012-09-30 20:00:00,4,0,0,3,20.5,24.24,72,8.9981,137.55687
2012-09-30 21:00:00,4,0,0,1,20.5,24.24,68,0.0,167.09686
2012-09-30 22:00:00,4,0,0,1,19.68,23.485,72,0.0,145.95958
2012-09-30 23:00:00,4,0,0,1,19.68,23.485,72,6.0032,124.204865
2012-10-20 00:00:00,4,0,0,1,18.86,22.725,82,8.9981,132.49219
2012-10-20 01:00:00,4,0,0,1,18.86,22.725,72,8.9981,90.993576
2012-10-20 02:00:00,4,0,0,1,18.04,21.97,77,7.0015,58.467438
2012-10-20 03:00:00,4,0,0,1,17.22,21.21,77,8.9981,17.78998
2012-10-20 04:00:00,4,0,0,1,18.04,21.97,72,0.0,8.531915
2012-10-20 05:00:00,4,0,0,1,16.4,20.455,82,0.0,16.569305
2012-10-20 06:00:00,4,0,0,1,17.22,21.21,71,0.0,33.07223
2012-10-20 07:00:00,4,0,0,1,16.4,20.455,82,0.0,68.78552
2012-10-20 08:00:00,4,0,0,1,18.86,22.725,67,8.9981,115.12889
2012-10-20 09:00:00,4,0,0,1,20.5,24.24,59,8.9981,272.70935
2012-10-20 10:00:00,4,0,0,1,21.32,25.0,52,8.9981,396.9506
2012-10-20 11:00:00,4,0,0,1,22.14,25.76,52,15.0013,498.98257
2012-10-20 12:00:00,4,0,0,1,22.96,26.515,46,7.0015,652.2776
2012-10-20 13:00:00,4,0,0,1,22.96,26.515,43,11.0014,641.47845
2012-10-20 14:00:00,4,0,0,1,22.96,26.515,40,0.0,577.7553
2012-10-20 15:00:00,4,0,0,1,22.96,26.515,43,0.0,644.77606
2012-10-20 16:00:00,4,0,0,1,22.14,25.76,42,19.0012,608.93713
2012-10-20 17:00:00,4,0,0,1,22.14,25.76,37,15.0013,593.0528
2012-10-20 18:00:00,4,0,0,1,21.32,25.0,39,15.0013,465.3509
2012-10-20 19:00:00,4,0,0,1,20.5,24.24,45,8.9981,342.04355
2012-10-20 20:00:00,4,0,0,1,20.5,24.24,39,15.0013,281.53128
2012-10-20 21:00:00,4,0,0,1,18.86,22.725,47,15.0013,216.49641
2012-10-20 22:00:00,4,0,0,1,18.04,21.97,51,7.0015,212.72061
2012-10-20 23:00:00,4,0,0,1,17.22,21.21,58,0.0,149.5053
2012-10-21 00:00:00,4,0,0,1,18.04,21.97,54,11.0014,139.34464
2012-10-21 01:00:00,4,0,0,1,17.22,21.21,58,15.0013,97.46037
